id,source,predicate,target,unit,confidence,doc_instance_id,clause_id,support_count,track,evidence_anchors
edge_f0ab1e19ea78e8c0722b8537,ParameterMention:pm_386d9dec1768b92d78e8,parameter_mention_refers_to_definition,ParameterDefinition:pd_001ecda849d68a57ab32,yuan,0.950734,41eed2fc03a95dc30af898124e00962d37f00dd998abb5da87c6e10e209db169,41eed2fc03a95dc30af898124e00962d37f00dd998abb5da87c6e10e209db169#clause_0010,1,strict_high,"[{""char_end"":17,""char_start"":13,""clause_id"":""41eed2fc03a95dc30af898124e00962d37f00dd998abb5da87c6e10e209db169#clause_0010"",""doc_instance_id"":""41eed2fc03a95dc30af898124e00962d37f00dd998abb5da87c6e10e209db169""}]"
edge_de654c829731735b40cb97f7,ParameterMention:pm_38d764bf7061b71a2dd8,parameter_mention_refers_to_definition,ParameterDefinition:pd_bac62fc45d1be34fd30c,percent,0.798991,6ca5d9d44b93a3440cc8f24b4feda441563e6841021017b2c5db628a6976c9f5,6ca5d9d44b93a3440cc8f24b4feda441563e6841021017b2c5db628a6976c9f5#clause_0023,1,strict_high,"[{""char_end"":54,""char_start"":52,""clause_id"":""6ca5d9d44b93a3440cc8f24b4feda441563e6841021017b2c5db628a6976c9f5#clause_0023"",""doc_instance_id"":""6ca5d9d44b93a3440cc8f24b4feda441563e6841021017b2c5db628a6976c9f5""}]"
edge_e5be2f72d3f790c918f754fb,ParameterMention:pm_399fdb3284e5b781eb46,parameter_mention_refers_to_definition,ParameterDefinition:pd_f6f45f5f40d4b23cbd72,yuan,0.997892,67bb80e9af349ffd1cfa1abcf8a9a811c986f1fc171c93e1f60ce3232981e99c,67bb80e9af349ffd1cfa1abcf8a9a811c986f1fc171c93e1f60ce3232981e99c#clause_0001,1,strict_high,"[{""char_end"":27,""char_start"":24,""clause_id"":""67bb80e9af349ffd1cfa1abcf8a9a811c986f1fc171c93e1f60ce3232981e99c#clause_0001"",""doc_instance_id"":""67bb80e9af349ffd1cfa1abcf8a9a811c986f1fc171c93e1f60ce3232981e99c""}]"
edge_0844f972e12b105d40b57b66,ParameterMention:pm_3a19611052256843de18,parameter_mention_refers_to_definition,ParameterDefinition:pd_6a7e2fa8c58e784a80f6,kwh,0.832018,2ece22a4f07f639ee9f6b14d9a999b5ec8ce9a982e248ec2c4350d49c32a2ec3,2ece22a4f07f639ee9f6b14d9a999b5ec8ce9a982e248ec2c4350d49c32a2ec3#clause_0004,1,strict_high,"[{""char_end"":19,""char_start"":17,""clause_id"":""2ece22a4f07f639ee9f6b14d9a999b5ec8ce9a982e248ec2c4350d49c32a2ec3#clause_0004"",""doc_instance_id"":""2ece22a4f07f639ee9f6b14d9a999b5ec8ce9a982e248ec2c4350d49c32a2ec3""}]"
edge_39c647f2d41f5d788a4c0120,ParameterMention:pm_3a36236b36395cc3d2b6,parameter_mention_refers_to_definition,ParameterDefinition:pd_a3235924c89853e119cc,household,0.731059,caba957d68aa6af5d167e94c352c8d9f5f96b825d40f347b6718b9d13c8253b4,caba957d68aa6af5d167e94c352c8d9f5f96b825d40f347b6718b9d13c8253b4#clause_0001,1,strict_high,"[{""char_end"":76,""char_start"":71,""clause_id"":""caba957d68aa6af5d167e94c352c8d9f5f96b825d40f347b6718b9d13c8253b4#clause_0001"",""doc_instance_id"":""caba957d68aa6af5d167e94c352c8d9f5f96b825d40f347b6718b9d13c8253b4""}]"
edge_f09d72f1c0bc5e6fbd2c8f30,ParameterMention:pm_3a49186236c8dc5c07b1,parameter_mention_refers_to_definition,ParameterDefinition:pd_3d0aa5b0e244922b2a50,percent,0.985797,d0cdb19b560ca93006d779834949849795e0396fb7413f30bdd55605d6469d7c,d0cdb19b560ca93006d779834949849795e0396fb7413f30bdd55605d6469d7c#clause_0000,1,strict_high,"[{""char_end"":109,""char_start"":107,""clause_id"":""d0cdb19b560ca93006d779834949849795e0396fb7413f30bdd55605d6469d7c#clause_0000"",""doc_instance_id"":""d0cdb19b560ca93006d779834949849795e0396fb7413f30bdd55605d6469d7c""}]"
edge_345a7ccfd2cb751655453247,ParameterMention:pm_3a77616e072ba71f58d5,parameter_mention_refers_to_definition,ParameterDefinition:pd_b6f3b7375cfbf0f1b94d,kwh,0.978119,f8c4fb0263c1210088bbd510f8af1d01facfaac347c1633daea0ff54339aae1d,f8c4fb0263c1210088bbd510f8af1d01facfaac347c1633daea0ff54339aae1d#clause_0001,1,strict_high,"[{""char_end"":29,""char_start"":25,""clause_id"":""f8c4fb0263c1210088bbd510f8af1d01facfaac347c1633daea0ff54339aae1d#clause_0001"",""doc_instance_id"":""f8c4fb0263c1210088bbd510f8af1d01facfaac347c1633daea0ff54339aae1d""}]"
edge_971ad85d8b4550501f71f740,ParameterMention:pm_3a95f66839232131766a,parameter_mention_refers_to_definition,ParameterDefinition:pd_eefbb457dd8ad0139706,yuan,0.999574,bd9a5debe3e285290408196ff9a61cc7d1acd325eab100746bcd7562b196b7dd,bd9a5debe3e285290408196ff9a61cc7d1acd325eab100746bcd7562b196b7dd#clause_0001,1,strict_high,"[{""char_end"":49,""char_start"":46,""clause_id"":""bd9a5debe3e285290408196ff9a61cc7d1acd325eab100746bcd7562b196b7dd#clause_0001"",""doc_instance_id"":""bd9a5debe3e285290408196ff9a61cc7d1acd325eab100746bcd7562b196b7dd""}]"
edge_b58c1bb649c5313acccd5c42,ParameterMention:pm_3aa4b1f84ec6cb6558a7,parameter_mention_refers_to_definition,ParameterDefinition:pd_e1dcb1b94cba2afa1b5a,kwh,0.948826,693f3a55fe86330e400962dd0b43476d41023ad39e89f0254b4f9e2651efaca2,693f3a55fe86330e400962dd0b43476d41023ad39e89f0254b4f9e2651efaca2#clause_0003,1,strict_high,"[{""char_end"":5,""char_start"":2,""clause_id"":""693f3a55fe86330e400962dd0b43476d41023ad39e89f0254b4f9e2651efaca2#clause_0003"",""doc_instance_id"":""693f3a55fe86330e400962dd0b43476d41023ad39e89f0254b4f9e2651efaca2""}]"
edge_3700fa710bf36fa346f033ac,ParameterMention:pm_3b73fb9ad5546aa71909,parameter_mention_refers_to_definition,ParameterDefinition:pd_91a1c9cf9e03d2e7dd9c,percent,0.999999,ca0ecafa5d9b0881a307250ed1dfb3f239da064ec327235d5f6bf4b0afde27d8,ca0ecafa5d9b0881a307250ed1dfb3f239da064ec327235d5f6bf4b0afde27d8#clause_0001,1,strict_high,"[{""char_end"":216,""char_start"":213,""clause_id"":""ca0ecafa5d9b0881a307250ed1dfb3f239da064ec327235d5f6bf4b0afde27d8#clause_0001"",""doc_instance_id"":""ca0ecafa5d9b0881a307250ed1dfb3f239da064ec327235d5f6bf4b0afde27d8""}]"
edge_524fe408962b153bc4afe23b,ParameterMention:pm_3bc1045d2ee74f23774b,parameter_mention_refers_to_definition,ParameterDefinition:pd_36fd38a8d61bb10b6678,percent,0.608259,5d785886820a3ef835d86f0d4c5e3aedb76c51572c87d6f5228dd8e042fa93a4,5d785886820a3ef835d86f0d4c5e3aedb76c51572c87d6f5228dd8e042fa93a4#clause_0000,1,strict_high,"[{""char_end"":87,""char_start"":84,""clause_id"":""5d785886820a3ef835d86f0d4c5e3aedb76c51572c87d6f5228dd8e042fa93a4#clause_0000"",""doc_instance_id"":""5d785886820a3ef835d86f0d4c5e3aedb76c51572c87d6f5228dd8e042fa93a4""}]"
edge_5a048c99b8ac68b875c3b783,ParameterMention:pm_3c1c9f25e97fb66b05a3,parameter_mention_refers_to_definition,ParameterDefinition:pd_6182690174b522cb37dc,yuan_per_sqm,0.85321,ad8d0971d97051367bf7e78a6885dd89b83772d35f94aaff8c56c77398caa167,ad8d0971d97051367bf7e78a6885dd89b83772d35f94aaff8c56c77398caa167#clause_0014,1,strict_high,"[{""char_end"":38,""char_start"":35,""clause_id"":""ad8d0971d97051367bf7e78a6885dd89b83772d35f94aaff8c56c77398caa167#clause_0014"",""doc_instance_id"":""ad8d0971d97051367bf7e78a6885dd89b83772d35f94aaff8c56c77398caa167""}]"
edge_9d0f3b2e74366b4bdc9fcc2e,ParameterMention:pm_3c302bd527b0d6f56199,parameter_mention_refers_to_definition,ParameterDefinition:pd_020550d02830a58a836b,percent,0.723122,7e1dff3ee78977bc7e5f87b686fc7b8ccf4f78bd15144d2fd3f7c60c48ec3209,7e1dff3ee78977bc7e5f87b686fc7b8ccf4f78bd15144d2fd3f7c60c48ec3209#clause_0005,1,strict_high,"[{""char_end"":16,""char_start"":14,""clause_id"":""7e1dff3ee78977bc7e5f87b686fc7b8ccf4f78bd15144d2fd3f7c60c48ec3209#clause_0005"",""doc_instance_id"":""7e1dff3ee78977bc7e5f87b686fc7b8ccf4f78bd15144d2fd3f7c60c48ec3209""}]"
edge_52d61dfaf4b0d24701683d09,ParameterMention:pm_3c448e67348a9bf27d00,parameter_mention_refers_to_definition,ParameterDefinition:pd_5234b15d62f46879d157,yuan,0.903784,b7970415004e18258dafe12d1a8aab2812448cb5c877684915b31d587b891911,b7970415004e18258dafe12d1a8aab2812448cb5c877684915b31d587b891911#clause_0001,1,strict_high,"[{""char_end"":36,""char_start"":30,""clause_id"":""b7970415004e18258dafe12d1a8aab2812448cb5c877684915b31d587b891911#clause_0001"",""doc_instance_id"":""b7970415004e18258dafe12d1a8aab2812448cb5c877684915b31d587b891911""}]"
edge_ad805a7e24b549a1d52c4073,ParameterMention:pm_3c60eb0f314a93057300,parameter_mention_refers_to_definition,ParameterDefinition:pd_ad6264527f1bb4813b4b,yuan,0.999574,6cb18e49eef7e01ce34c704b30e6ccb4c6e2697977a292460da68fe51b13ae6d,6cb18e49eef7e01ce34c704b30e6ccb4c6e2697977a292460da68fe51b13ae6d#clause_0001,1,strict_high,"[{""char_end"":104,""char_start"":103,""clause_id"":""6cb18e49eef7e01ce34c704b30e6ccb4c6e2697977a292460da68fe51b13ae6d#clause_0001"",""doc_instance_id"":""6cb18e49eef7e01ce34c704b30e6ccb4c6e2697977a292460da68fe51b13ae6d""}]"
edge_bd77b01680496cc25e7c9bce,ParameterMention:pm_3c870d79a6e09bbeabe8,parameter_mention_refers_to_definition,ParameterDefinition:pd_3da9437c7fc424f95542,time_window,0.996859,4dac8070bab7fdf62958e23b15689a48aa5f7c73b4b06deab4d30f0ce35cda18,4dac8070bab7fdf62958e23b15689a48aa5f7c73b4b06deab4d30f0ce35cda18#clause_0002,1,strict_high,"[{""char_end"":43,""char_start"":32,""clause_id"":""4dac8070bab7fdf62958e23b15689a48aa5f7c73b4b06deab4d30f0ce35cda18#clause_0002"",""doc_instance_id"":""4dac8070bab7fdf62958e23b15689a48aa5f7c73b4b06deab4d30f0ce35cda18""}]"
edge_9bddd156d59a9292ee23bdd7,ParameterMention:pm_3c90516bcb75125af88c,parameter_mention_refers_to_definition,ParameterDefinition:pd_748d059e617e8e4e0dca,yuan,0.999766,6970500b879273b0b83bb7a489716ace3a254448e313c9392b1c8d699aa8443a,6970500b879273b0b83bb7a489716ace3a254448e313c9392b1c8d699aa8443a#clause_0014,1,strict_high,"[{""char_end"":35,""char_start"":31,""clause_id"":""6970500b879273b0b83bb7a489716ace3a254448e313c9392b1c8d699aa8443a#clause_0014"",""doc_instance_id"":""6970500b879273b0b83bb7a489716ace3a254448e313c9392b1c8d699aa8443a""}]"
edge_4703bc801a15cba97f90fabe,ParameterMention:pm_3ca15f01e357867b786e,parameter_mention_refers_to_definition,ParameterDefinition:pd_8ac00f0dcf4e20b172df,percent,0.950734,032a207733e9fa9167b432840d0ec24e7bd7e2e3d7a43e6faf5b0fc1f64b763e,032a207733e9fa9167b432840d0ec24e7bd7e2e3d7a43e6faf5b0fc1f64b763e#clause_0002,1,strict_high,"[{""char_end"":41,""char_start"":39,""clause_id"":""032a207733e9fa9167b432840d0ec24e7bd7e2e3d7a43e6faf5b0fc1f64b763e#clause_0002"",""doc_instance_id"":""032a207733e9fa9167b432840d0ec24e7bd7e2e3d7a43e6faf5b0fc1f64b763e""}]"
edge_f208848c4ba5b82de67e8038,ParameterMention:pm_3d8f552c1cae4f3d1635,parameter_mention_refers_to_definition,ParameterDefinition:pd_41dc6705b0ca9a3770f7,ten_thousand_yuan,0.999996,c6c4d1cca7577b75493e8eccc57343e9ea85d61bd6551b6ac6674cdb45eba353,c6c4d1cca7577b75493e8eccc57343e9ea85d61bd6551b6ac6674cdb45eba353#clause_0001,1,strict_high,"[{""char_end"":215,""char_start"":214,""clause_id"":""c6c4d1cca7577b75493e8eccc57343e9ea85d61bd6551b6ac6674cdb45eba353#clause_0001"",""doc_instance_id"":""c6c4d1cca7577b75493e8eccc57343e9ea85d61bd6551b6ac6674cdb45eba353""}]"
edge_86cdfc64fb51279c9a11efbc,ParameterMention:pm_3dbe4a76b7bc91acac6b,parameter_mention_refers_to_definition,ParameterDefinition:pd_90cf99c6f598d242e613,yuan_per_kwh,0.73885,a63aaa1b99aae78cd58b5beb8c271e538c4b10b43ff4aff7312d6e081dd79eed,a63aaa1b99aae78cd58b5beb8c271e538c4b10b43ff4aff7312d6e081dd79eed#clause_0006,1,strict_high,"[{""char_end"":83,""char_start"":80,""clause_id"":""a63aaa1b99aae78cd58b5beb8c271e538c4b10b43ff4aff7312d6e081dd79eed#clause_0006"",""doc_instance_id"":""a63aaa1b99aae78cd58b5beb8c271e538c4b10b43ff4aff7312d6e081dd79eed""}]"
edge_f2a1a4bbf5fa66c9b69f6f40,ParameterMention:pm_3e1608fc0bb346a93ce7,parameter_mention_refers_to_definition,ParameterDefinition:pd_2e90a7f9f35c1dfe95b3,percent,0.960834,a63aaa1b99aae78cd58b5beb8c271e538c4b10b43ff4aff7312d6e081dd79eed,a63aaa1b99aae78cd58b5beb8c271e538c4b10b43ff4aff7312d6e081dd79eed#clause_0013,1,strict_high,"[{""char_end"":69,""char_start"":67,""clause_id"":""a63aaa1b99aae78cd58b5beb8c271e538c4b10b43ff4aff7312d6e081dd79eed#clause_0013"",""doc_instance_id"":""a63aaa1b99aae78cd58b5beb8c271e538c4b10b43ff4aff7312d6e081dd79eed""}]"
edge_159f544fad8d13363d69ad67,ParameterMention:pm_3f754391e229349ae092,parameter_mention_refers_to_definition,ParameterDefinition:pd_dc7d29a3525888570449,yuan,0.903784,d171f5c9ffcc84e6c44576635c6bf0c74d7a441eb935c00257be34cfe5ace627,d171f5c9ffcc84e6c44576635c6bf0c74d7a441eb935c00257be34cfe5ace627#clause_0001,1,strict_high,"[{""char_end"":40,""char_start"":36,""clause_id"":""d171f5c9ffcc84e6c44576635c6bf0c74d7a441eb935c00257be34cfe5ace627#clause_0001"",""doc_instance_id"":""d171f5c9ffcc84e6c44576635c6bf0c74d7a441eb935c00257be34cfe5ace627""}]"
edge_ed04d16d61426500c643bad1,ParameterMention:pm_3fc29c0aecb9b5f37457,parameter_mention_refers_to_definition,ParameterDefinition:pd_b7d020abc8107fdb3194,kwh,0.987872,231f1eeb573e2b351f92117ef696b8d2077cec456aacd516232f031d673da137,231f1eeb573e2b351f92117ef696b8d2077cec456aacd516232f031d673da137#clause_0002,1,strict_high,"[{""char_end"":24,""char_start"":21,""clause_id"":""231f1eeb573e2b351f92117ef696b8d2077cec456aacd516232f031d673da137#clause_0002"",""doc_instance_id"":""231f1eeb573e2b351f92117ef696b8d2077cec456aacd516232f031d673da137""}]"
edge_ff7ce2b934b99714e2951712,ParameterMention:pm_3fe5ce4be09fb796e585,parameter_mention_refers_to_definition,ParameterDefinition:pd_187c019103344675ba1e,percent,0.860566,4978300e5965b0d812a67eb9a07c584011b661c940c300faf4990fb8586e3a13,4978300e5965b0d812a67eb9a07c584011b661c940c300faf4990fb8586e3a13#clause_0001,1,strict_high,"[{""char_end"":40,""char_start"":38,""clause_id"":""4978300e5965b0d812a67eb9a07c584011b661c940c300faf4990fb8586e3a13#clause_0001"",""doc_instance_id"":""4978300e5965b0d812a67eb9a07c584011b661c940c300faf4990fb8586e3a13""}]"
edge_36314f5408c23387489e5520,ParameterMention:pm_403dbcdd9aa284f10e18,parameter_mention_refers_to_definition,ParameterDefinition:pd_8e258ad2cd1aeb52cdc9,percent,0.968324,917e89c9d28f08e37543fdcddbf99ba7c272516ee6b3ca3536d685ecfe8c86f0,917e89c9d28f08e37543fdcddbf99ba7c272516ee6b3ca3536d685ecfe8c86f0#clause_0003,1,strict_high,"[{""char_end"":82,""char_start"":80,""clause_id"":""917e89c9d28f08e37543fdcddbf99ba7c272516ee6b3ca3536d685ecfe8c86f0#clause_0003"",""doc_instance_id"":""917e89c9d28f08e37543fdcddbf99ba7c272516ee6b3ca3536d685ecfe8c86f0""}]"
edge_6731f464db4644e683f4d37d,ParameterMention:pm_406d8a47969537859dcb,parameter_mention_refers_to_definition,ParameterDefinition:pd_69697f57149656ea0675,percent,0.608259,f7c1229055e5b5f8c595b6f108b78348c5aca9652ef3bf154140ac486cf0f78e,f7c1229055e5b5f8c595b6f108b78348c5aca9652ef3bf154140ac486cf0f78e#clause_0001,1,strict_high,"[{""char_end"":102,""char_start"":100,""clause_id"":""f7c1229055e5b5f8c595b6f108b78348c5aca9652ef3bf154140ac486cf0f78e#clause_0001"",""doc_instance_id"":""f7c1229055e5b5f8c595b6f108b78348c5aca9652ef3bf154140ac486cf0f78e""}]"
edge_b89906d0d2212d319b15000b,ParameterMention:pm_40711149509eb137a4ec,parameter_mention_refers_to_definition,ParameterDefinition:pd_f6f45f5f40d4b23cbd72,yuan,0.999574,6cb18e49eef7e01ce34c704b30e6ccb4c6e2697977a292460da68fe51b13ae6d,6cb18e49eef7e01ce34c704b30e6ccb4c6e2697977a292460da68fe51b13ae6d#clause_0001,1,strict_high,"[{""char_end"":68,""char_start"":65,""clause_id"":""6cb18e49eef7e01ce34c704b30e6ccb4c6e2697977a292460da68fe51b13ae6d#clause_0001"",""doc_instance_id"":""6cb18e49eef7e01ce34c704b30e6ccb4c6e2697977a292460da68fe51b13ae6d""}]"
edge_6b0395caf11a32fe94ec7f0d,ParameterMention:pm_4111db4011c33af36d76,parameter_mention_refers_to_definition,ParameterDefinition:pd_2e90a7f9f35c1dfe95b3,percent,0.860566,ebba22b0a7b7a9a06ccf6dfbe862a330eb615359451c4ccb8bff79fd2d9bd1ad,ebba22b0a7b7a9a06ccf6dfbe862a330eb615359451c4ccb8bff79fd2d9bd1ad#clause_0001,1,strict_high,"[{""char_end"":65,""char_start"":63,""clause_id"":""ebba22b0a7b7a9a06ccf6dfbe862a330eb615359451c4ccb8bff79fd2d9bd1ad#clause_0001"",""doc_instance_id"":""ebba22b0a7b7a9a06ccf6dfbe862a330eb615359451c4ccb8bff79fd2d9bd1ad""}]"
edge_72040855cea22c284a679cad,ParameterMention:pm_413ddb40fc1ed62a8fb9,parameter_mention_refers_to_definition,ParameterDefinition:pd_2e90a7f9f35c1dfe95b3,percent,0.603483,3c1392fd897f1d095efaa1ae2a1eaa5c0c3df313cd5a9a185aacffe05575b886,3c1392fd897f1d095efaa1ae2a1eaa5c0c3df313cd5a9a185aacffe05575b886#clause_0013,1,strict_high,"[{""char_end"":19,""char_start"":17,""clause_id"":""3c1392fd897f1d095efaa1ae2a1eaa5c0c3df313cd5a9a185aacffe05575b886#clause_0013"",""doc_instance_id"":""3c1392fd897f1d095efaa1ae2a1eaa5c0c3df313cd5a9a185aacffe05575b886""}]"
edge_f1c989a2ecaf35c980fae280,ParameterMention:pm_4147250ffd0c03539fb1,parameter_mention_refers_to_definition,ParameterDefinition:pd_a3235924c89853e119cc,household,0.930862,39711c0fe43f492cc1c2573d43eda307046cf6f6e978daa10f5d3853c58077b5,39711c0fe43f492cc1c2573d43eda307046cf6f6e978daa10f5d3853c58077b5#clause_0000,1,strict_high,"[{""char_end"":122,""char_start"":117,""clause_id"":""39711c0fe43f492cc1c2573d43eda307046cf6f6e978daa10f5d3853c58077b5#clause_0000"",""doc_instance_id"":""39711c0fe43f492cc1c2573d43eda307046cf6f6e978daa10f5d3853c58077b5""}]"
edge_772706d2f53dbddb83a7c33d,ParameterMention:pm_417819ca0347629ac468,parameter_mention_refers_to_definition,ParameterDefinition:pd_3e7d2aba167ee02445dc,percent,0.999983,bafa420f1d8370c5c99454d226f26a0e88bc2bbe6c9dd1cfdde722b231931173,bafa420f1d8370c5c99454d226f26a0e88bc2bbe6c9dd1cfdde722b231931173#clause_0000,1,strict_high,"[{""char_end"":194,""char_start"":192,""clause_id"":""bafa420f1d8370c5c99454d226f26a0e88bc2bbe6c9dd1cfdde722b231931173#clause_0000"",""doc_instance_id"":""bafa420f1d8370c5c99454d226f26a0e88bc2bbe6c9dd1cfdde722b231931173""}]"
edge_d44620b8dd92394d10e97ed8,ParameterMention:pm_425e4d0aaef22be0e486,parameter_mention_refers_to_definition,ParameterDefinition:pd_dc3fd5bdbf6fb59bd392,time_window,0.999574,9b9dc731d84971b347984a61cebe82dfa99c5011c92f8e92ff5e8eae8821ced0,9b9dc731d84971b347984a61cebe82dfa99c5011c92f8e92ff5e8eae8821ced0#clause_0001,1,strict_high,"[{""char_end"":29,""char_start"":19,""clause_id"":""9b9dc731d84971b347984a61cebe82dfa99c5011c92f8e92ff5e8eae8821ced0#clause_0001"",""doc_instance_id"":""9b9dc731d84971b347984a61cebe82dfa99c5011c92f8e92ff5e8eae8821ced0""}]"
edge_6305941d7ef0604bc304f57b,ParameterMention:pm_42dd593c4257322d585b,parameter_mention_refers_to_definition,ParameterDefinition:pd_051e61610ccd57f818f5,kwh,0.9995,856652d4d7364977a05a7a183b892b5d146cb65bbc1a45dd030bcf53c76f25b3,856652d4d7364977a05a7a183b892b5d146cb65bbc1a45dd030bcf53c76f25b3#clause_0004,1,strict_high,"[{""char_end"":29,""char_start"":25,""clause_id"":""856652d4d7364977a05a7a183b892b5d146cb65bbc1a45dd030bcf53c76f25b3#clause_0004"",""doc_instance_id"":""856652d4d7364977a05a7a183b892b5d146cb65bbc1a45dd030bcf53c76f25b3""}]"
edge_c9b5cde9acf898b251b59243,ParameterMention:pm_42e58550ecb08f1902a4,parameter_mention_refers_to_definition,ParameterDefinition:pd_d450b467d74fdd325fec,yuan_per_sqm,0.997892,41eed2fc03a95dc30af898124e00962d37f00dd998abb5da87c6e10e209db169,41eed2fc03a95dc30af898124e00962d37f00dd998abb5da87c6e10e209db169#clause_0012,1,strict_high,"[{""char_end"":49,""char_start"":44,""clause_id"":""41eed2fc03a95dc30af898124e00962d37f00dd998abb5da87c6e10e209db169#clause_0012"",""doc_instance_id"":""41eed2fc03a95dc30af898124e00962d37f00dd998abb5da87c6e10e209db169""}]"
edge_72adf5d220ada5d61615f39d,ParameterMention:pm_436a4b03535164d3605e,parameter_mention_refers_to_definition,ParameterDefinition:pd_b8cb8b51c83165a101b0,ten_thousand_yuan,0.999996,c6c4d1cca7577b75493e8eccc57343e9ea85d61bd6551b6ac6674cdb45eba353,c6c4d1cca7577b75493e8eccc57343e9ea85d61bd6551b6ac6674cdb45eba353#clause_0001,1,strict_high,"[{""char_end"":167,""char_start"":165,""clause_id"":""c6c4d1cca7577b75493e8eccc57343e9ea85d61bd6551b6ac6674cdb45eba353#clause_0001"",""doc_instance_id"":""c6c4d1cca7577b75493e8eccc57343e9ea85d61bd6551b6ac6674cdb45eba353""}]"
edge_2b5f39c1bc704559c28acfef,ParameterMention:pm_43c8e70d863e7fd06fde,parameter_mention_refers_to_definition,ParameterDefinition:pd_69697f57149656ea0675,percent,0.608259,8e713f5036be608e8536659484a13e29de44d6d15aa0bd0098266d8d1e9e0242,8e713f5036be608e8536659484a13e29de44d6d15aa0bd0098266d8d1e9e0242#clause_0007,1,strict_high,"[{""char_end"":102,""char_start"":100,""clause_id"":""8e713f5036be608e8536659484a13e29de44d6d15aa0bd0098266d8d1e9e0242#clause_0007"",""doc_instance_id"":""8e713f5036be608e8536659484a13e29de44d6d15aa0bd0098266d8d1e9e0242""}]"
edge_f10259994a246a659fe44dd6,ParameterMention:pm_4437a5fe8d70e93e7d20,parameter_mention_refers_to_definition,ParameterDefinition:pd_748d059e617e8e4e0dca,yuan,0.999766,41eed2fc03a95dc30af898124e00962d37f00dd998abb5da87c6e10e209db169,41eed2fc03a95dc30af898124e00962d37f00dd998abb5da87c6e10e209db169#clause_0014,1,strict_high,"[{""char_end"":35,""char_start"":31,""clause_id"":""41eed2fc03a95dc30af898124e00962d37f00dd998abb5da87c6e10e209db169#clause_0014"",""doc_instance_id"":""41eed2fc03a95dc30af898124e00962d37f00dd998abb5da87c6e10e209db169""}]"
edge_a76c18903acf6572f8a679b6,ParameterMention:pm_443dbddcc4948428bb95,parameter_mention_refers_to_definition,ParameterDefinition:pd_8e72f1e27774e17ac058,kwh,0.987872,ffc68a35eb1e5ce2437cbe847fb6902e01371194247d63f6245170f1a6d8442f,ffc68a35eb1e5ce2437cbe847fb6902e01371194247d63f6245170f1a6d8442f#clause_0003,1,strict_high,"[{""char_end"":12,""char_start"":8,""clause_id"":""ffc68a35eb1e5ce2437cbe847fb6902e01371194247d63f6245170f1a6d8442f#clause_0003"",""doc_instance_id"":""ffc68a35eb1e5ce2437cbe847fb6902e01371194247d63f6245170f1a6d8442f""}]"
edge_064548e0476732c4b33bdb80,ParameterMention:pm_44418f23913050c09644,parameter_mention_refers_to_definition,ParameterDefinition:pd_5bd1f4ebd4f0065e00b1,household,0.645656,a63aaa1b99aae78cd58b5beb8c271e538c4b10b43ff4aff7312d6e081dd79eed,a63aaa1b99aae78cd58b5beb8c271e538c4b10b43ff4aff7312d6e081dd79eed#clause_0017,1,strict_high,"[{""char_end"":69,""char_start"":66,""clause_id"":""a63aaa1b99aae78cd58b5beb8c271e538c4b10b43ff4aff7312d6e081dd79eed#clause_0017"",""doc_instance_id"":""a63aaa1b99aae78cd58b5beb8c271e538c4b10b43ff4aff7312d6e081dd79eed""}]"
edge_2f5bc8ac87946d58840c7be1,ParameterMention:pm_44bd7ca148a1417c4522,parameter_mention_refers_to_definition,ParameterDefinition:pd_b8cb02d7285763f931c4,yuan,0.823465,1fa29c73a41d6d62bb74e065c64724a1eb5075621c22e96288682d2c4c141f5d,1fa29c73a41d6d62bb74e065c64724a1eb5075621c22e96288682d2c4c141f5d#clause_0007,1,strict_high,"[{""char_end"":33,""char_start"":29,""clause_id"":""1fa29c73a41d6d62bb74e065c64724a1eb5075621c22e96288682d2c4c141f5d#clause_0007"",""doc_instance_id"":""1fa29c73a41d6d62bb74e065c64724a1eb5075621c22e96288682d2c4c141f5d""}]"
edge_2b5b40cfc7af2db61d31a8e8,ParameterMention:pm_450f39544093f7b289bf,parameter_mention_refers_to_definition,ParameterDefinition:pd_290b8b80acbdbcb91847,kwh,0.985226,2ece22a4f07f639ee9f6b14d9a999b5ec8ce9a982e248ec2c4350d49c32a2ec3,2ece22a4f07f639ee9f6b14d9a999b5ec8ce9a982e248ec2c4350d49c32a2ec3#clause_0002,1,strict_high,"[{""char_end"":12,""char_start"":5,""clause_id"":""2ece22a4f07f639ee9f6b14d9a999b5ec8ce9a982e248ec2c4350d49c32a2ec3#clause_0002"",""doc_instance_id"":""2ece22a4f07f639ee9f6b14d9a999b5ec8ce9a982e248ec2c4350d49c32a2ec3""}]"
edge_1d50d2b6178cf8d23374478c,ParameterMention:pm_45ba784ad6181acd206b,parameter_mention_refers_to_definition,ParameterDefinition:pd_e22d2d739b4620711668,time_window,0.998586,2f9184a72b1488e94b2de32d7d9489e5d523b09268cd7142f059723054a93828,2f9184a72b1488e94b2de32d7d9489e5d523b09268cd7142f059723054a93828#clause_0004,1,strict_high,"[{""char_end"":42,""char_start"":31,""clause_id"":""2f9184a72b1488e94b2de32d7d9489e5d523b09268cd7142f059723054a93828#clause_0004"",""doc_instance_id"":""2f9184a72b1488e94b2de32d7d9489e5d523b09268cd7142f059723054a93828""}]"
